Date,Open,High,Low,Close,Volume
2019-12-19,1310.16845703125,1322.299646448206,1304.102862322772,1310.16845703125,25633300
2019-12-20,1310.1684503424658,1328.365234375,1304.1028556649544,1328.365234375,34737400
2019-12-23,1334.4307923207086,1334.4307923207086,1310.1684142785139,1316.2340087890625,19756400
2019-12-26,1328.365234375,1334.4308290525114,1316.2340450199772,1328.365234375,20650000
2019-12-27,1328.3651025390625,1370.8242610677084,1328.3651025390625,1364.7586669921875,59014500
2019-12-30,1364.758764873452,1364.758764873452,1310.1684142785139,1316.2340087890625,34735400
2020-01-02,1316.2340150637049,1322.2996096031688,1279.8404478269204,1298.0372314453125,20783400
2020-01-03,1298.037267614294,1310.16845703125,1279.84048348886,1310.16845703125,24049800
2020-01-06,1310.1683775436045,1334.4307549055231,1291.9715945221656,1304.102783203125,46296100
2020-01-07,1285.905968656994,1298.0371570405507,1255.5779976981028,1273.7747802734375,59205400
2020-01-08,1261.643591889881,1285.905968656994,1261.643591889881,1273.7747802734375,28479000
2020-01-09,1285.905968656994,1291.9715628487725,1255.5779976981028,1273.7747802734375,32457400
2020-01-10,1285.906055157001,1285.906055157001,1255.5780821580151,1261.6436767578125,26998000
2020-01-13,1267.709228515625,1273.7748229104366,1255.5780397260019,1267.709228515625,15791100
2020-01-14,1261.6436341208134,1285.90601170006,1255.5780397260019,1267.709228515625,32691200
2020-01-15,1267.709321863511,1273.774916704963,1219.1845631318934,1237.38134765625,44648300
2020-01-16,1237.3812682804803,1255.5780516375462,1225.2500793757697,1231.315673828125,31412600
2020-01-17,1249.5123762376238,1249.5123762376238,1225.25,1225.25,19358000
2020-01-20,1237.381366292939,1237.381366292939,1182.7910118976622,1191.889404296875,53652300
2020-01-21,1182.791054962236,1200.9878404231936,1176.7254598085838,1185.8238525390625,14857900
2020-01-22,1185.8237400554237,1213.1189156577225,1155.4957671639806,1158.528564453125,47647200
2020-01-23,1170.6597935449984,1173.692590937602,1152.4630091893766,1161.5614013671875,29497600
2020-01-24,1161.5613682523688,1170.6597601707947,1140.331787109375,1140.331787109375,51592500
2020-01-27,1140.331759534263,1140.331759534263,1097.8725982750086,1100.9053955078125,49087600
2020-01-28,1091.8068429514847,1110.003623667343,1073.6100622356266,1097.8724365234375,61800200
2020-01-29,1103.9380318049268,1119.1020157582911,1082.7084542702166,1088.7740478515625,53926300
2020-01-30,1094.8396816677516,1116.0692599826389,1088.7740878634982,1091.806884765625,54175900
2020-01-31,1097.8725786404875,1103.9381729976174,1034.183837890625,1034.183837890625,85530800
2020-02-03,1019.0198127297795,1046.3149862850414,1015.9870156680837,1031.1510009765625,38058200
2020-02-04,1031.1510347065173,1037.2166290283203,921.9703369140625,921.9703369140625,166404400
2020-02-05,928.0360666048729,961.3968402409957,876.4785073490466,894.67529296875,209517700
2020-02-06,909.8391482704565,934.1015255576685,897.7079596268503,921.9703369140625,119388900
2020-02-07,921.9703733766235,943.1999543425326,909.8391842532468,934.1015625,110802500
2020-02-10,928.0359711193647,931.0687684106044,909.8391873719262,925.003173828125,58728700
2020-02-11,934.101583971651,946.2327733738803,925.0031919199791,931.0687866210938,55085900
2020-02-12,934.101572298286,937.1343696109427,903.7735991717183,906.806396484375,82712000
2020-02-13,906.8064145313148,925.0031987694014,897.7080224122716,912.8720092773438,66759400
2020-02-14,912.871945431358,921.9703369140625,906.806351109555,921.9703369140625,47548200
2020-02-17,921.9703830476589,925.0031803603156,906.806396484375,906.806396484375,37343600
2020-02-18,906.8064145313148,921.9704013963869,903.7736171583005,912.8720092773438,37718000
2020-02-19,912.8720236385569,940.1672004250919,912.8720236385569,928.0360107421875,70151200
2020-02-20,928.036024872513,958.3639995415493,921.9704299387057,943.2000122070312,99359700
2020-02-21,937.134362993084,943.1999575755634,921.9703765368852,925.003173828125,56583600
2020-02-24,909.8391352473078,915.9047294822899,897.7079467773438,897.7079467773438,51143600
2020-02-25,879.5112589518228,921.9704231770833,879.5112589518228,909.8392333984375,54574200
2020-02-26,897.7080045464047,918.9375857350021,897.7080045464047,906.806396484375,42886300
2020-02-27,900.7408493537766,909.8392417714915,840.0848999023439,840.0848999023438,80697700
2020-02-28,812.7896223068237,812.7896223068237,761.2320716381073,776.3960571289062,151189200
2020-03-02,782.4617309570312,818.8552998387537,770.3305413297904,782.4617309570312,88138900
2020-03-03,794.5928088333527,818.8551846755925,794.5928088333527,815.8223876953125,90612800
2020-03-04,806.7240234374999,870.4127621299342,800.6584292763157,864.34716796875,88812700
2020-03-05,879.5111533717105,888.6095446134868,849.1831825657894,864.34716796875,64954800
2020-03-06,840.0847635375522,846.1503574981122,812.7895907150325,815.8223876953125,56318300
2020-03-09,773.3633031600561,776.3961004273505,706.6417632795807,709.674560546875,87316700
2020-03-10,709.6744744391856,752.1336310295643,709.6744744391856,730.904052734375,84443700
2020-03-11,730.9040861002604,733.9368831380209,679.3465364583334,682.3793334960938,77772500
2020-03-12,649.0185868751944,649.0185868751944,606.559426986163,609.5922241210938,78399800
2020-03-13,582.2970942283164,630.8218520806761,567.1331073994539,594.4282836914062,114304900
2020-03-16,570.1658155097336,570.1658155097336,555.0018310546875,555.0018310546875,50015600
2020-03-17,521.6411346970943,527.7067292865954,518.6083374023438,518.6083374023438,78689700
2020-03-18,518.608360862732,521.6411582946777,485.2475891113281,485.2475891113281,74146200
2020-03-19,451.8867797851563,454.91957696492244,451.8867797851563,451.88677978515625,10353900
2020-03-20,421.55883789062494,448.8540144446942,421.55883789062494,421.558837890625,230646600
2020-03-23,421.55884915865386,421.55884915865386,394.263671875,394.263671875,13816900
2020-03-24,370.00124188888174,412.4604007941632,366.96844482421875,366.96844482421875,200609000
2020-03-26,373.03408274931064,427.62443632238046,373.03408274931064,412.46044921875,284924500
2020-03-27,424.591602526213,506.47712587055406,424.591602526213,460.98516845703125,316415300
2020-03-30,451.8867515668477,451.8867515668477,430.657172634177,442.7883605957031,86472900
2020-03-31,454.9196304813508,479.1820107736895,451.8868329448085,470.0836181640625,129356000
2020-04-01,464.0179810815928,494.3459537013047,445.8211975097656,445.8211975097656,148067300
2020-04-02,442.7884250640869,485.2475891113281,430.6572353363037,485.2475891113281,176088600
2020-04-03,491.3131839752197,509.5099685668945,482.2147916793823,485.2475891113281,199167500
2020-04-06,497.37871121028286,542.8706665039062,494.34591419070796,542.8706665039062,297293100
2020-04-07,561.067424836706,576.231409291752,530.7394559266137,555.0018310546875,307009600
2020-04-08,545.9035130550986,555.0019049393503,518.6083374023438,518.6083374023438,125212700
2020-04-09,515.5755651782373,533.7723498315869,497.37878052488776,506.4771728515625,172427700
2020-04-13,485.24755271084337,521.6411191641566,485.24755271084337,503.4443359375,92693600
2020-04-14,515.575473361545,545.9034423828125,506.4770826551649,545.9034423828125,219176300
2020-04-15,551.9691111246744,558.0347057524182,509.50994873046875,509.50994873046875,285125800
2020-04-16,503.44435148061433,509.5099460767663,485.2475676921584,488.2803649902344,143174400
2020-04-17,500.4115779671127,512.5427677360124,497.37878052488776,506.4771728515625,126383900
2020-04-20,503.44435148061433,512.5427433748423,485.2475676921584,488.2803649902344,114845000
2020-04-21,485.2475873161764,485.2475873161764,460.9852079503676,464.01800537109375,99714000
2020-04-22,457.9524105296415,470.08360021254595,442.788423426011,464.01800537109375,136720300
2020-04-23,470.0835785308442,485.247564935065,460.9851866883117,467.05078125,121051000
2020-04-24,476.1491730925325,485.247564935065,460.9851866883117,467.05078125,142957600
2020-04-27,470.0835452717581,479.1819364705663,460.98515407294985,476.1491394042969,50742100
2020-04-28,470.0835966452574,479.1819888383914,467.0507992475461,473.11639404296875,42480100
2020-04-29,479.1819152832031,482.21471221537524,473.1163214188588,479.1819152832031,39795500
2020-04-30,485.2475671600877,518.6083374023438,485.2475671600877,518.6083374023438,180202200
2020-05-04,515.5755689667492,515.5755689667492,491.3131892506669,497.3787841796875,116776300
2020-05-05,500.41154171060197,506.477136155579,488.280352820648,494.345947265625,121349800
2020-05-06,494.345947265625,506.477136155579,488.280352820648,494.345947265625,178524800
2020-05-08,503.44438916583397,524.6739718415016,494.3459965905478,521.6411743164062,318826400
2020-05-11,527.7066814060319,548.936260543056,527.7066814060319,542.8706665039062,332702600
2020-05-12,542.8707157603482,545.9035130550986,515.5755401075932,518.6083374023438,148852200
2020-05-13,497.37875633908993,527.7067292865954,494.3459590443394,518.6083374023438,127208100
2020-05-14,509.50992386429397,518.6083153618706,488.2803437032817,491.3131408691406,145351000
2020-05-15,497.3786968762361,503.44429074058047,473.1163214188588,479.1819152832031,142061100
2020-05-18,491.3131856404379,509.5099702937875,485.2475907559881,506.4771728515625,97806100
2020-05-19,515.5755433582125,521.6411379859561,506.47715141659694,509.50994873046875,117706600
2020-05-20,509.5099303463855,515.5755247552711,497.37874152861446,503.4443359375,86715700
2020-05-26,515.5755135182584,539.837890625,509.509919241573,539.837890625,198105500
2020-05-27,545.9035685911017,551.9691637976695,527.7067829713983,536.80517578125,223054200
2020-05-28,539.8379733845339,548.9363661943855,527.7067829713983,536.80517578125,207684500
2020-05-29,544.1624290998592,547.3446655273438,531.433483389921,547.3446655273438,266711300
2020-06-02,547.344736217779,588.7138151179599,547.344736217779,563.2559204101562,244429200
2020-06-03,572.8025707756121,623.7183548445554,569.6203342713031,617.3538818359375,544273300
2020-06-04,623.7184355571007,655.5408047181774,604.6250140604548,607.8072509765625,418446600
2020-06-05,614.1716936722543,655.540771484375,601.4427466531403,655.540771484375,341658900
2020-06-08,680.9985906927435,722.3676639591251,668.2696450723183,706.4564819335938,393276900
2020-06-09,731.9143913652254,738.2788643336187,693.7275535548658,696.9097900390625,276527100
2020-06-10,696.9098149813138,706.4565247755785,649.176266009991,661.9052124023438,272865000
2020-06-11,655.540771484375,680.9986655226032,636.4473509557039,655.540771484375,206158300
2020-06-12,645.994043377598,674.6341733795605,610.989440041866,665.0874633789062,249131400
2020-06-15,665.0875053980842,674.6342160018845,633.26513671875,633.26513671875,197702600
2020-06-16,649.1762531825474,716.0032204219273,649.1762531825474,712.8209838867188,393632700
2020-06-17,716.003173828125,735.096591796875,696.909755859375,716.003173828125,234780900
2020-06-18,709.6387183387,722.3676639591251,693.7275363131686,706.4564819335938,138139000
2020-06-19,703.274343419958,716.0032908121744,687.3631591796875,687.3631591796875,130995700
2020-06-22,690.5453381808298,693.7275747623083,671.451918691959,674.6341552734375,78736100
2020-06-23,665.0874251970961,700.092026523259,661.9051887128995,696.9097900390625,108966000
2020-06-24,700.092006447041,744.6433159482162,693.7275336611588,719.1854248046875,293977300
2020-06-25,700.0920118979358,719.1854304042431,690.545302644782,693.7275390625,168840200
2020-06-26,703.2743164600255,738.2789204467236,700.092079733962,722.3677368164062,283310800
2020-06-29,716.0032454780911,738.2789020040761,709.6387721849525,731.9144287109375,201770400
2020-06-30,747.825630624914,754.1901040770409,722.3677368164062,722.3677368164062,280957000
2020-07-01,722.3677368164062,731.9144469945967,706.456553186089,722.3677368164062,113680900
2020-07-02,728.732119140625,731.9143554687499,712.8209375,716.003173828125,149236800
2020-07-03,719.1854275540188,725.5499003642313,706.4564819335938,706.4564819335938,90082800
2020-07-06,716.0032633642793,722.3677368164062,709.6387899121524,722.3677368164062,72598300
2020-07-07,725.5499267578125,735.0966363204152,719.1854537160773,725.5499267578125,141417300
2020-07-08,731.9144250592615,751.007844843416,725.5499517978766,744.6433715820312,213135400
2020-07-09,754.1900521640121,757.3722886710332,735.0966331218851,738.2788696289062,143608200
2020-07-10,738.2789204467236,741.461157172787,719.1855000903428,722.3677368164062,80850900
2020-07-13,725.5499236008217,741.4611061359275,725.5499236008217,738.2788696289062,49146600
2020-07-14,738.2788840363465,754.1900668819575,728.7321743289799,741.4611206054688,104248000
2020-07-15,751.0078632305194,757.3723366477273,731.9144429788961,735.0966796875,97700600
2020-07-16,738.2788696289062,744.6433426429486,731.914396614864,738.2788696289062,65006200
2020-07-17,735.0966331218851,744.6433426429486,728.7321601078429,738.2788696289062,50234900
2020-07-20,738.2788728412828,741.4611093621504,722.3676902369449,725.5499267578125,54876400
2020-07-21,728.7322062702922,744.6433898133117,728.7322062702922,735.0966796875,74949000
2020-07-22,741.4611553754963,782.8302327140433,738.2789186571465,776.4657592773438,414497900
2020-07-23,786.0124190610097,808.288074661929,779.6479460321756,792.3768920898438,187897700
2020-07-24,795.5591795874424,801.9236530241419,770.1012858406442,776.4657592773438,110530200
2020-07-27,770.1012538506733,795.5591465399517,770.1012538506733,782.8302001953125,67576100
2020-07-28,786.0124694323931,792.3769428690927,770.1012858406442,776.4657592773438,56839200
2020-07-29,776.4657270229928,795.5591465399517,766.9190172645134,782.8302001953125,100171500
2020-07-30,795.5591254554719,814.6525444664031,782.8301794481843,805.1058349609375,221126300
2020-08-03,805.1058296203613,814.6525390625,751.0078094482421,763.7367553710938,192588400
2020-08-04,757.3722967250714,782.8301890519645,757.3722967250714,766.9190063476562,105825800
2020-08-05,766.9190313053516,786.0124511718749,763.7367946609311,786.012451171875,83862900
2020-08-06,789.1946878162955,801.9236343939776,786.0124511718749,786.012451171875,70343000
2020-08-07,798.7413234237797,798.7413234237797,763.7367235924587,770.1011962890625,95092900
2020-08-10,770.1011962890625,779.6479053339682,766.9189599407606,770.1011962890625,53606800
2020-08-11,770.1011962890625,782.8301416822701,766.9189599407606,770.1011962890625,84151400
2020-08-12,770.1012858406442,786.0124694323931,763.7368124039447,776.4657592773438,124317100
2020-08-13,782.8302145274544,792.376924460716,776.4657412386133,786.012451171875,79605200
2020-08-14,782.8302001953125,795.5591465399517,779.6479636091526,782.8302001953125,51790400
2020-08-18,789.1946555754267,805.1058381475119,782.8301825465927,792.3768920898438,99427300
2020-08-19,795.5591779102311,830.5637817382812,792.3769411985902,830.5637817382812,206134500
2020-08-24,830.5637494801568,849.6571690084363,827.3815128921103,836.92822265625,176421200
2020-08-25,840.1104699889225,859.203889761398,833.7459967314306,852.8394165039062,113468200
2020-08-26,852.839405596483,859.2038787725761,833.7459860682035,836.92822265625,112043900
2020-08-27,836.92822265625,846.4749324203898,830.5637494801568,836.92822265625,61154600
2020-08-28,836.9281300670696,852.8393112470519,836.9281300670696,843.2926025390625,92556200
2020-08-31,843.2926424186068,852.8393515780627,798.7413330078125,798.7413330078125,161283800
2020-09-01,805.1057717883634,821.016953049003,795.5590630319796,817.834716796875,77012000
2020-09-02,827.381555083999,846.4749755859374,814.6526080827067,846.4749755859375,97364900
2020-09-03,849.6571543453305,852.839390878459,824.1992620803018,833.7459716796875,74372700
2020-09-04,817.83485306141,824.1993266260902,805.1059059320495,821.01708984375,84262600
2020-09-07,808.2880928845909,811.4703294707507,776.4657270229928,782.8302001953125,151337100
2020-09-08,782.8301774364406,789.1946504237288,747.825576006356,751.0078125,203897100
2020-09-09,744.6433492388044,744.6433492388044,706.4565108163016,712.8209838867188,208807700
2020-09-10,680.9986467133299,687.3631200470993,665.0874633789062,665.0874633789062,123770900
2020-09-11,636.4472678344174,712.8209399745475,633.2650314952454,703.2742309570312,230431200
2020-09-14,712.8210545169214,731.9144756200533,706.4565808158775,728.7322387695312,107686800
2020-09-15,728.7321216704079,735.0965943487521,700.0919946178592,703.2742309570312,131174000
2020-09-16,703.2742334884432,712.8209425403226,687.363051735311,690.5452880859375,54767300
2020-09-17,687.363134765625,700.0920817057291,658.7230041503906,668.2697143554688,97076400
2020-09-18,661.9052124023438,687.3631051870493,661.9052124023438,661.9052124023438,112762700
2020-09-21,661.9052492651609,674.634196366414,636.4473550626547,642.8118286132812,79674500
2020-09-22,630.0828498391544,661.9052159926471,623.7183766084559,649.17626953125,116836300
2020-09-23,655.5406986065765,665.0874078095849,623.7183345965485,639.6295166015625,133463700
2020-09-24,626.9005616505941,636.4472707112631,607.8071435292562,610.9893798828125,133949100
2020-09-25,614.1717155111495,636.4473735866835,610.9894786432161,633.26513671875,138126700
2020-09-28,639.6295373661002,645.9940103747181,614.1716453316285,617.3538818359375,98508400
2020-09-29,620.5361986409931,630.0829093893161,604.6250140604548,607.8072509765625,96786900
2020-09-30,604.6249901024071,610.9894636824324,575.9848589922931,588.7138061523438,139729500
2020-10-01,595.0783033121319,614.1717248087778,588.7138294799165,607.8072509765625,135636100
2020-10-02,607.8071488090184,607.8071488090184,572.8025486158288,585.531494140625,202315100
2020-10-05,591.8959350585938,598.2604074785786,585.5314626386089,591.8959350585938,73231200
2020-10-06,598.2604628100838,626.9005913488644,598.2604628100838,617.3538818359375,188135700
2020-10-07,610.9894230769231,620.5361328125,607.8071864983975,620.5361328125,111553200
2020-10-08,626.9006204410475,639.6295670489875,620.5361471370775,623.7183837890625,213952200
2020-10-09,623.7183837890625,626.9006204410475,617.3539104850925,623.7183837890625,60133400
2020-10-12,633.2650900268554,639.6295632934571,626.9006167602539,636.4473266601562,153562000
2020-10-13,639.6295422540195,668.2696710116621,630.0828326681386,658.7229614257812,208008500
2020-10-14,658.7229863556338,687.3631161971831,655.5407497065727,677.81640625,186576800
2020-10-15,677.816380597543,693.7275632406779,655.5407248971543,658.7229614257812,159965400
2020-10-16,661.9052449939321,668.2697185034891,649.176297974818,655.540771484375,86552600
2020-10-19,661.9052230046948,677.81640625,658.7229863556338,677.81640625,96583500
2020-10-20,677.8164100464452,687.3631200470993,665.0874633789062,665.0874633789062,123254200
2020-10-21,671.451918691959,680.9986284363945,668.2696821104805,674.6341552734375,76196800
2020-10-22,671.451918691959,693.7275747623083,661.9052089475235,674.6341552734375,201741400
2020-10-23,680.998642899061,684.180879548122,671.4519329518779,677.81640625,64536300
2020-10-26,677.8163402436545,703.2742309570312,677.8163402436545,703.2742309570312,187108900
2020-10-27,703.2742661587027,709.6387391556141,684.1808471679688,684.1808471679688,158392800
2020-11-02,668.2696821104805,680.9986284363945,665.087445529002,674.6341552734375,94255000
2020-11-03,684.1808471679688,690.5453201648801,674.6341376726017,684.1808471679688,80932200
2020-11-04,690.5453715006511,693.727608235677,668.2697143554688,668.2697143554688,71755300
2020-11-05,677.8164486355251,690.5453960277415,677.8164486355251,687.3631591796875,62948400
2020-11-06,693.727567915483,706.456514115767,680.9986217151989,700.092041015625,124221100
2020-11-09,709.638701171875,716.003173828125,700.0919921875,716.003173828125,128688800
2020-11-10,738.2789727393616,757.3723944481383,725.5500249335106,747.82568359375,239757500
2020-11-11,751.007823643348,782.8301890519645,744.6433505616247,766.9190063476562,217771400
2020-11-12,766.9191053025265,770.1013422539893,741.4612096908244,747.82568359375,117718300
2020-11-13,741.4611030190678,754.190048993644,738.2788665254237,751.0078125,73550300
2020-11-16,757.3722652231224,776.4656836741256,757.3722652231224,773.283447265625,117888500
2020-11-17,786.0123706727516,817.8347338578832,779.6478980357252,808.2880249023438,273905900
2020-11-18,814.6525869963369,871.9328470195169,811.4703503283826,868.7506103515625,478470000
2020-11-19,868.7505815231492,881.4795277725726,849.6571621490141,862.3861083984375,197300700
2020-11-20,862.3861296847198,897.390732734653,846.4749464802046,894.20849609375,329589900
2020-11-23,900.5729051021108,919.666323584841,897.3906686883224,906.9373779296875,144114800
2020-11-24,922.8485425313314,926.0307788848877,906.9373607635498,916.4840698242188,121087300
2020-11-25,929.2130657506073,938.7597753302368,884.6617543790028,900.5729370117188,194352500
2020-11-26,900.5729195121285,910.11962890625,894.2084465827141,910.11962890625,50964700
2020-11-27,913.3019155207896,954.670991833578,903.7552056024539,948.3065185546875,220098800
2020-11-30,948.3064074619211,948.3064074619211,884.6616821289062,884.6616821289062,405827600
2020-12-01,884.6616821289062,913.301808528763,849.6570831957481,884.6616821289062,357636100
2020-12-02,897.3906517028809,919.6663061777751,884.6617062886556,916.4840698242188,244197000
2020-12-03,929.2130592582153,945.12424177976,922.8485862495972,926.0308227539062,210592200
2020-12-04,929.2129832300647,932.3952194740033,910.1195657664332,922.8485107421875,104147200
2020-12-07,938.7597979132227,941.9420345163184,926.03085150084,932.3953247070312,116680400
2020-12-08,948.3063784266365,1088.3247698721802,935.5774337497689,1075.5958251953125,825987000
2020-12-10,1101.053906103808,1104.2361428266513,1037.4091716469404,1062.8670654296875,407318000
2020-12-11,1081.9603164534553,1091.5070251280447,1043.7734817550981,1053.3201904296875,203256500
2020-12-14,1062.8669526125182,1101.0537892333273,1050.1380070722485,1091.507080078125,297419500
2020-12-15,1097.8715284976213,1167.8807274163103,1078.778110610706,1139.2406005859375,461332500
2020-12-16,1145.6051315391921,1199.703151639654,1142.4228950626944,1151.9696044921875,452252500
2020-12-17,1161.5162547873385,1171.0629637307961,1123.3294190135082,1139.2406005859375,207152200
2020-12-18,1139.2406005859375,1161.5162547873385,1116.9649463845365,1139.2406005859375,165406100
2020-12-21,1145.6052103281686,1206.067707539933,1139.2407369374566,1142.4229736328125,387447200
2020-12-22,1139.2407771519252,1142.423013959612,1062.8670937674385,1069.2315673828125,350302700
2020-12-23,1081.9604270241477,1110.6005559747869,1024.6801691228693,1050.1380615234375,302781800
2020-12-28,1075.5960514047051,1129.694077658788,1037.4092093429997,1126.5118408203125,362172200
2020-12-29,1145.6052564538043,1151.9697301007698,1094.6894672780797,1097.8717041015625,266567100
2020-12-30,1101.053733802634,1107.4182062523603,1053.3201904296875,1053.3201904296875,238553400
2021-01-04,980.1287841796876,1008.768910990133,980.1287841796876,980.1287841796875,791375200
2021-01-05,980.1288360595703,1043.7735656738282,967.3998901367187,1018.315673828125,715746400
2021-01-06,1031.044689471905,1037.4091628637068,964.2177188579852,992.8578491210938,288875700
2021-01-07,992.8578168541003,1018.315709593949,989.6755802616192,999.2222900390625,176961400
2021-01-08,1037.4090866461033,1088.3248700397771,1037.4090866461033,1043.7735595703125,544955500
2021-01-11,1037.4090429687499,1053.320224609375,1031.0445703125,1034.226806640625,164191900
2021-01-12,1037.4091220642467,1046.9558317764945,1018.3157026397515,1024.68017578125,128221000
2021-01-13,1031.0446633731617,1046.9558464499082,1021.497953527114,1027.8624267578125,153048100
2021-01-14,1031.0446183852728,1186.9742057336628,1011.9511995262862,1151.9696044921875,1069873000
2021-01-15,1164.698571605414,1174.245281208737,1126.5117331921215,1129.6939697265625,623839700
2021-01-18,1129.6940268513886,1196.520997453865,1104.2361332885403,1142.4229736328125,654162900
2021-01-19,1151.9695404142228,1158.3340130131965,1062.8669240285924,1085.142578125,366089800
2021-01-20,1085.1426646647603,1123.3295033039894,1072.413718451684,1104.236083984375,207435600
2021-01-21,1120.1472313208214,1158.3340687522132,1088.3248667946618,1123.3294677734375,447066900
2021-01-22,1123.3295931134903,1126.5118299211774,1066.0493305751254,1069.2315673828125,313780100
2021-01-25,1069.231517650463,1069.231517650463,1021.4979677553531,1031.044677734375,167839600
2021-01-26,1034.226850577985,1056.5025058212032,961.0354119216969,976.9465942382812,220785000
2021-01-27,980.1287434895834,989.6754520300664,916.4840198863636,945.1241455078125,292012100
2021-01-28,926.0307535953659,964.2175887951748,881.4794458622555,884.6616821289062,321100400
2021-01-29,897.3907443475546,913.3019277579722,830.5637740238005,856.0216674804688,292962600
2021-02-01,856.0216196591092,935.5775322668331,808.2880720944748,926.0308227539062,397901900
2021-02-02,941.9419875372023,957.8531697591145,916.4840959821428,935.5775146484375,264116900
2021-02-03,935.5774369673296,980.1287434895834,919.6662560665246,945.1241455078125,245625300
2021-02-04,948.3064307643942,957.8531397989351,922.8485400056185,929.2130126953125,106027200
2021-02-05,941.9421246027542,948.3065984176377,929.2131769729873,938.7598876953125,57651500
2021-02-08,948.3065936748798,967.4000150240383,945.1243567833533,951.4888305664062,108385200
2021-02-09,957.8531758768574,964.2176488062718,906.9373924415428,910.11962890625,191691500
2021-02-10,916.4841525800712,929.2130991436833,887.844022811944,894.20849609375,159003900
2021-02-11,897.3907148334342,919.6663708753989,887.8440051011637,903.7551879882812,116525400
2021-02-15,913.3019391110068,970.5822001005474,913.3019391110068,967.3999633789062,231361500
2021-02-16,973.7643933470463,983.3111030857427,954.6709738696532,957.8532104492188,169849400
2021-02-17,957.8532175317966,976.9466371503707,926.03085150084,932.3953247070312,184842600
2021-02-18,938.7596919618804,945.1241644497576,919.666274498249,922.8485107421875,54961000
2021-02-19,922.8485107421875,929.2129832300647,906.9373295224947,922.8485107421875,50215500
2021-02-22,935.5775322668331,938.759768771142,916.4841132409794,926.0308227539062,63832600
2021-02-23,935.5774557179418,935.5774557179418,919.666274498249,922.8485107421875,43559300
2021-02-24,932.3952692399946,938.7597420675713,900.5729051021108,906.9373779296875,82907500
2021-02-25,922.8485862495972,938.759768771142,916.4841132409794,926.0308227539062,84173200
2021-02-26,910.1195971171062,926.0307788848877,903.7551244099935,916.4840698242188,100884800
2021-03-01,922.8485400056185,935.5774853850063,916.4840673159246,929.2130126953125,57604800
2021-03-02,938.7597510928199,964.2176426478794,929.2130417596726,935.5775146484375,180378400
2021-03-03,941.9420345163184,945.124271119414,926.03085150084,932.3953247070312,57605600
2021-03-04,932.3952692399946,932.3952692399946,903.7551415158991,906.9373779296875,100955400
2021-03-05,903.7551295689174,910.1196023123605,887.8439477103097,891.0261840820312,100872900
2021-03-08,903.7551589857602,910.1196319363642,894.2084495598543,897.3906860351562,47164900
2021-03-09,900.572880859375,906.937353515625,871.93275390625,875.114990234375,72341100
2021-03-10,884.6617286213899,891.0262014891697,878.2972557536101,881.4794921875,34040000
2021-03-12,887.8439766092504,906.9373954610622,887.8439766092504,897.3906860351562,43481600
2021-03-15,906.9373954610622,910.1196319363642,887.8439766092504,897.3906860351562,44187900
2021-03-16,903.7550997288107,903.7550997288107,884.6616821289062,884.6616821289062,41625200
2021-03-17,884.6617286213899,894.2084379230596,878.2972557536101,881.4794921875,48007400
2021-03-18,887.844022811944,900.5729693755561,887.844022811944,894.20849609375,60249400
2021-03-19,891.0261958607457,906.9373779296876,875.1150137918038,906.9373779296875,101386300
2021-03-22,903.7551295689174,906.937365940639,884.6617113385881,891.0261840820312,43909700
2021-03-23,891.0262486554574,897.3907218601393,875.1150656437528,878.2973022460938,45027500
2021-03-24,871.9327711217544,878.297243903665,862.3860619488885,865.5682983398438,44223800
2021-03-25,859.2037837190448,871.9327286630307,833.7458938310731,843.2926025390625,69729600
2021-03-26,846.4748799941119,871.9327711217544,843.2926436031566,865.5682983398438,45416100
2021-03-29,871.93275390625,894.2084082031249,865.5682812499999,875.114990234375,58579800
2021-03-30,878.2972011350236,881.47943737102,843.2926025390625,843.2926025390625,50768300
2021-03-31,843.2926958323432,852.839405596483,821.0170397160172,836.92822265625,70743800
2021-04-01,843.2926958323432,846.4749324203898,827.3815128921103,836.92822265625,30487300
2021-04-05,846.4749546051025,849.6571912765503,808.2881145477295,814.652587890625,61313000
2021-04-06,817.834806582182,824.1992797851561,808.2880967777207,824.1992797851562,25688200
2021-04-07,824.199294104943,830.5637674184946,817.8348207913913,827.3815307617188,27802300
2021-04-08,824.199294104943,830.5637674184946,821.0170574481671,827.3815307617188,34064200
2021-04-09,830.5638240467417,856.0217190366802,827.3815871729995,840.1105346679688,55188500
2021-04-12,811.4703294707507,811.4703294707507,782.8302001953125,782.8302001953125,144801500
2021-04-13,770.1012314618644,770.1012314618644,728.7321570444915,751.0078125,199391700
2021-04-14,760.5544872441568,773.2834326373644,751.007778199251,770.1011962890625,107026600
2021-04-15,773.2834794293796,776.4657159702413,757.3722967250714,766.9190063476562,49738200
2021-04-16,766.9191053025265,770.1013422539893,744.6434466422871,747.82568359375,68685200
2021-04-19,747.8256648728827,766.9190861036797,747.8256648728827,757.3723754882812,55559900
2021-04-20,760.5545188903808,766.9189918518066,751.0078094482421,763.7367553710938,49714800
2021-04-21,763.73677734375,805.1058527832031,757.3723041992187,795.5591430664062,138345500
2021-04-22,801.9236530241419,808.2881264608415,776.4657592773438,776.4657592773438,54517500
2021-04-23,773.2834904368331,795.5591465399517,763.7367806783536,782.8302001953125,55638600
2021-04-26,786.0124255928262,789.1946621336878,763.7367698067947,766.9190063476562,36580200
