Date,Open,High,Low,Close,Volume
2018-02-05,1038.6923587683475,1064.2601706764915,1029.1044293027935,1054.6722412109375,41271500
2018-02-06,1041.888299117705,1041.888299117705,987.5567006974566,1013.12451171875,37651800
2018-02-07,1022.712440851735,1038.6923227400432,1003.5365825857649,1013.12451171875,16980100
2018-02-08,1013.1245431138304,1029.1044254973294,993.9486842536318,1000.3406372070312,16982200
2018-02-09,990.7527715964395,990.7527715964395,965.1849581358863,974.7728881835938,16681000
2018-02-12,990.7526780409335,993.9486544217107,977.9687725178246,987.5567016601562,14238400
2018-02-13,1006.7326312983803,1061.0642336224198,997.1447014764909,1045.0843505859375,64682100
2018-02-14,1061.0642036934016,1067.4561567276992,1029.1044385219136,1032.3004150390625,41812300
2018-02-15,1038.6923142421392,1045.0842669451679,1025.9084088360821,1035.496337890625,20886100
2018-02-16,1035.496337890625,1035.496337890625,1035.496337890625,1035.496337890625,0
2018-02-19,1038.692253756236,1067.45603924487,1035.496277590832,1061.0640869140625,28026700
2018-02-20,1067.4561082078174,1080.240013695336,1057.8681790921783,1064.2601318359375,33912200
2018-02-21,1073.8480376294378,1083.4359665368436,1067.4560850245007,1080.239990234375,24226400
2018-02-22,1077.0439987182617,1086.6319274902344,1067.456069946289,1073.8480224609375,10688100
2018-02-23,1080.240005313649,1093.023910701976,1077.044028966567,1086.6319580078125,25570600
2018-02-26,1086.6319595148534,1096.2198885693963,1032.3003615391108,1035.496337890625,22774300
2018-02-27,1035.4963630112038,1041.8883158692975,990.7526930045468,993.9486694335938,34596900
2018-02-28,1006.7325589634266,1019.5164644740732,1000.3406062081033,1013.12451171875,33959800
2018-03-01,1013.12451171875,1035.4963463623817,1000.3406062081033,1013.12451171875,22108900
2018-03-02,1006.7325445417473,1006.7325445417473,977.9687575548402,981.1647338867188,21078300
2018-03-05,1000.340607183265,1000.340607183265,984.360725279379,987.5567016601562,10911900
2018-03-06,993.9487482790088,1000.3407016441471,974.7728881835938,974.7728881835938,13366200
2018-03-07,990.7527447072312,990.7527447072312,930.0291893864654,936.421142578125,22734900
2018-03-08,949.2050779070173,949.2050779070173,875.6976139613561,894.8734741210938,53460300
2018-03-09,891.6774420820717,923.63720703125,850.1297476481401,923.63720703125,85692200
2018-03-12,942.8130859374999,977.968828125,939.6171093749999,958.79296875,67077600
2018-03-13,965.184931940593,968.3809085364228,926.8332127906357,936.421142578125,29446200
2018-03-14,926.8330913342928,942.8129722193668,907.6572342722039,910.8532104492188,28915700
2018-03-15,904.4612111737652,933.2249952746976,878.8934030840475,891.6773071289062,32357700
2018-03-16,891.6774439692922,907.6573264777024,882.089514464246,898.0693969726562,33017500
2018-03-19,901.2653348680952,926.8331457863391,891.6774057737538,907.6572875976562,15224900
2018-03-20,907.6573703247495,923.6372536051149,882.0895570761651,917.2453002929688,15885000
2018-03-21,926.8331760830349,933.2251290215386,920.4412231445312,920.4412231445312,15905800
2018-03-22,926.8331835261678,939.6170895058391,920.4412305363321,923.63720703125,13129200
2018-03-23,891.6774420820717,923.63720703125,882.0895125973183,923.63720703125,12339200
2018-03-26,917.2452830031464,939.6171191739547,910.8533298114868,936.421142578125,21131500
2018-03-27,942.8131103515625,952.4010402873412,936.4211570610435,942.8131103515625,16978200
2018-03-28,926.833198258967,952.4010106247316,923.6372217132464,930.0291748046875,16657900
2018-03-29,917.2452305385045,949.204994668766,917.2452305385045,939.6170654296875,14023000
2018-03-30,939.6170654296875,939.6170654296875,939.6170654296875,939.6170654296875,0
2018-04-02,942.813069461997,987.5567405551087,942.813069461997,977.9688110351562,26837500
2018-04-03,958.7929142331614,997.1446308024879,955.5969378523841,987.5567016601562,24676300
2018-04-04,990.7527715964395,1006.7326550092854,961.9889814533171,974.7728881835938,24110000
2018-04-05,990.752720316128,1032.3004150390625,990.752720316128,1032.3004150390625,34597300
2018-04-06,1035.4962918263561,1045.0842204543778,1013.1244583609719,1016.3204345703125,19702600
2018-04-09,1019.51649432316,1035.4963766793226,1013.1245413806952,1025.908447265625,18093900
2018-04-10,1029.1044293027935,1054.6722412109375,1022.7124763257576,1054.6722412109375,26943900
2018-04-11,1061.0641618695176,1140.9635716488488,1054.672209087171,1093.02392578125,121675600
2018-04-12,1102.6118549547698,1121.7877133018094,1093.02392578125,1093.02392578125,44261100
2018-04-13,1102.6118011029746,1105.8077773380558,1089.8278961626504,1096.2198486328125,25169400
2018-04-16,1096.2198486328125,1096.2198486328125,1096.2198486328125,1096.2198486328125,0
2018-04-17,1096.2198486328125,1096.2198486328125,1096.2198486328125,1096.2198486328125,0
2018-04-18,1118.5919049142421,1128.1798355277929,1105.8079974295079,1112.199951171875,63977900
2018-04-19,1224.2547607421875,1224.2547607421875,1224.2547607421875,1224.2547607421875,0
2018-04-20,1224.2547607421875,1224.2547607421875,1224.2547607421875,1224.2547607421875,0
2018-04-23,1185.556942339086,1196.1108617070897,1175.0030229710821,1178.52099609375,28666700
2018-04-24,1185.5570006041198,1185.5570006041198,1153.8952409440692,1171.485107421875,19411100
2018-04-25,1171.485107421875,1171.485107421875,1171.485107421875,1171.485107421875,0
2018-04-26,1171.485107421875,1171.485107421875,1171.485107421875,1171.485107421875,0
2018-04-27,1171.485107421875,1171.485107421875,1171.485107421875,1171.485107421875,0
2018-04-30,1118.715404369213,1143.3412151572145,1111.679458429784,1139.8232421875,32573800
2018-05-01,1139.8232421875,1139.8232421875,1139.8232421875,1139.8232421875,0
2018-05-02,1157.4130535514987,1210.1826456587098,1153.8950807443514,1206.6646728515625,33905400
2018-05-03,1206.6647364918779,1206.6647364918779,1146.8591956161872,1153.8951416015625,28449500
2018-05-04,1178.52099609375,1192.5928885844216,1136.305318621735,1178.52099609375,18293600
2018-05-07,1178.5209819082093,1199.6288203901472,1146.859224185302,1150.377197265625,16270400
2018-05-08,1146.859375,1160.9312691717791,1115.1976131134968,1146.859375,12413100
2018-05-09,1146.8591351300565,1213.7006184658574,1132.7872439014668,1206.6646728515625,33053500
2018-05-10,1206.6646728515625,1206.6646728515625,1206.6646728515625,1206.6646728515625,0
2018-05-11,1213.7008056640625,1238.326619112319,1206.6648589645606,1213.7008056640625,25028400
2018-05-14,1213.7008512689827,1252.3985595703125,1196.1109838592872,1252.3985595703125,33819700
2018-05-15,1259.4342238126328,1262.9521965048468,1217.2185515060642,1241.8443603515625,34699300
2018-05-16,1231.29052734375,1252.3983649553572,1213.7006626674108,1231.29052734375,23301800
2018-05-17,1241.8445467237016,1262.9523860447844,1234.8086002833406,1248.8804931640625,30675900
2018-05-18,1252.3984295604675,1315.7219456618395,1241.844510210239,1298.132080078125,53990000
2018-05-21,1294.6139543896868,1357.9374630283128,1291.0959816875409,1347.383544921875,44817000
2018-05-22,1357.9374542638934,1389.5992083788547,1322.757727469492,1333.3116455078125,43277100
2018-05-23,1333.311825213445,1361.4556104422247,1308.6860131382625,1326.27587890625,45281600
2018-05-24,1319.239839594415,1350.9015957446807,1312.2038937832447,1322.7578125,47310400
2018-05-25,1333.311513346354,1364.9732643229167,1315.7216516927083,1319.2396240234375,51245100
2018-05-28,1319.239882172131,1329.7938012295083,1280.5421789617487,1287.578125,28734900
2018-05-29,1287.578125,1287.578125,1287.578125,1287.578125,0
2018-05-30,1287.5781463138642,1354.4196347837096,1287.5781463138642,1329.7938232421875,81247500
2018-05-31,1347.3836306923313,1357.9375494706003,1329.7937660618832,1336.8297119140625,40076300
2018-06-01,1336.8297119140625,1336.8297119140625,1336.8297119140625,1336.8297119140625,0
2018-06-04,1347.3836605187619,1396.6352825742779,1347.3836605187619,1393.1173095703125,59256200
2018-06-05,1407.189208984375,1449.4048852539063,1403.671235961914,1407.189208984375,62334700
2018-06-06,1417.743268337396,1421.2612417079604,1372.0096145200607,1375.527587890625,27261200
2018-06-07,1389.5992716677904,1407.1891358661169,1375.5273803091293,1386.081298828125,27420400
2018-06-08,1414.2251978318873,1442.3689828633676,1400.153305316147,1431.8150634765625,46079200
2018-06-11,1431.8150634765625,1431.8150634765625,1431.8150634765625,1431.8150634765625,0
2018-06-12,1431.8150634765625,1431.8150634765625,1431.8150634765625,1431.8150634765625,0
2018-06-13,1431.8150634765625,1431.8150634765625,1431.8150634765625,1431.8150634765625,0
2018-06-14,1431.8150634765625,1431.8150634765625,1431.8150634765625,1431.8150634765625,0
2018-06-15,1431.8150634765625,1431.8150634765625,1431.8150634765625,1431.8150634765625,0
2018-06-18,1431.8150634765625,1431.8150634765625,1431.8150634765625,1431.8150634765625,0
2018-06-19,1431.8150634765625,1431.8150634765625,1431.8150634765625,1431.8150634765625,0
2018-06-20,1424.7791160727447,1491.62060546875,1417.7431698205337,1491.62060546875,58511600
2018-06-21,1502.1745632264672,1505.6925364424542,1431.8150989067262,1442.3690185546875,24215800
2018-06-22,1442.3688758942017,1459.958740234375,1403.6711743458206,1459.958740234375,22123000
2018-06-25,1495.1385276369551,1495.1385276369551,1435.332986531477,1452.9228515625,23189800
2018-06-26,1452.9229382026485,1474.0307774985708,1435.3330721227132,1442.3690185546875,11509800
2018-06-27,1466.9946319277922,1466.9946319277922,1407.1890953743812,1421.260986328125,37884900
2018-06-28,1421.2613271077473,1442.3691685994465,1319.2400932312012,1350.90185546875,35209900
2018-06-29,1364.973497520466,1407.1891727015113,1350.901605793451,1396.63525390625,32722700
2018-07-02,1407.189208984375,1445.8869122314452,1375.5274517822265,1407.189208984375,24171200
2018-07-03,1435.3329931640624,1438.8509661865235,1389.5993438720702,1407.189208984375,23568600
2018-07-04,1421.2611010742187,1424.7790740966796,1386.0813708496094,1407.189208984375,14089400
2018-07-05,1417.7431280517578,1424.7790740966796,1393.117316894531,1407.189208984375,27873000
2018-07-06,1417.7431498467167,1428.297069076345,1375.5274729282041,1389.599365234375,25122400
2018-07-09,1403.671235961914,1421.2611010742187,1393.117316894531,1407.189208984375,18080300
2018-07-10,1410.7070881549578,1438.8508704622886,1400.1531697897087,1403.671142578125,24437600
2018-07-11,1407.1892515740171,1435.3330366054975,1403.6712784450822,1431.8150634765625,29899000
2018-07-12,1435.3330632203013,1498.6565807153147,1431.815090026134,1488.1026611328125,49301600
2018-07-13,1512.7284002875824,1512.7284002875824,1463.476777952638,1466.9947509765625,37962000
2018-07-16,1474.0307398382222,1509.2104710992778,1470.5127667121167,1491.62060546875,34479900
2018-07-17,1495.138424389983,1551.4259886023117,1495.138424389983,1540.8720703125,49660900
2018-07-18,1565.4980257311815,1565.4980257311815,1516.246402449751,1523.2823486328125,36878200
2018-07-19,1537.3542835582386,1565.4980690696023,1533.8363103693182,1547.908203125,31058600
2018-07-20,1558.4620349866125,1561.980007977553,1488.1025751678037,1498.656494140625,21604200
2018-07-23,1498.6563525277334,1551.4259424054706,1488.102434552186,1516.2462158203125,53583800
2018-07-24,1516.2464173514888,1530.318309855911,1484.584659216539,1491.62060546875,18294300
2018-07-25,1491.6207388418693,1523.2824998078524,1491.6207388418693,1519.7645263671875,19731200
2018-07-26,1530.3183720504726,1558.462158203125,1523.2824255123096,1558.462158203125,39352200
2018-07-27,1561.9800101902174,1618.267578125,1554.9440641983697,1618.267578125,48018800
2018-07-30,1618.2676598785122,1628.8215793994589,1502.1745451480972,1533.8363037109375,93903300
2018-07-31,1547.9079764229912,1576.0517578125,1516.2462223597936,1576.0517578125,63878500
2018-08-01,1583.087897615811,1597.1597900390625,1551.4261396634947,1597.1597900390625,37044300
2018-08-02,1597.1599354903256,1597.1599354903256,1569.0161480808044,1579.570068359375,21721700
2018-08-03,1579.5699175347222,1600.677756076389,1572.5339713541666,1583.087890625,29213500
2018-08-06,1597.1597969688182,1618.2676356952784,1586.6058776055881,1611.231689453125,22559300
2018-08-07,1621.7856422328548,1702.6990256848194,1611.2317226521639,1681.5911865234375,37076700
2018-08-08,1667.5192084362006,1713.252857612721,1664.0012354226224,1692.14501953125,27973700
2018-08-09,1692.1449259440103,1702.6988444010415,1667.5191162109375,1688.626953125,17356100
2018-08-10,1706.2170472564385,1737.8788068962488,1699.181100669814,1720.2889404296875,20050200
2018-08-13,1713.2529875765142,1713.2529875765142,1632.3396021262888,1706.217041015625,29644100
2018-08-14,1639.375461284931,1649.9293805635893,1442.3689680833083,1463.476806640625,160956200
2018-08-15,1463.4769405241934,1491.6207278419665,1407.1893658886477,1417.7432861328125,69077500
2018-08-16,1407.1891118021845,1484.5845129513045,1400.1531662431735,1449.40478515625,51023400
2018-08-17,1449.40478515625,1449.40478515625,1449.40478515625,1449.40478515625,0
2018-08-20,1452.9228452583995,1516.2463590953273,1452.9228452583995,1498.656494140625,44262600
2018-08-21,1505.6923496283373,1512.7282951873483,1445.8868123767445,1449.40478515625,56123300
2018-08-22,1449.40478515625,1449.40478515625,1449.40478515625,1449.40478515625,0
2018-08-23,1459.9586864509204,1466.9946319277922,1417.7430135896889,1421.260986328125,36131300
2018-08-24,1424.7791172186924,1452.9229022501727,1410.7072247029523,1431.8150634765625,24379400
2018-08-27,1452.9228073646282,1466.99469896138,1428.2969970703125,1428.2969970703125,30642100
2018-08-28,1442.3689041506263,1470.5126876462484,1431.814985339768,1456.4407958984375,34660900
2018-08-29,1463.4767131024096,1470.512658838479,1452.9227944983056,1459.958740234375,24666200
2018-08-30,1477.5486990121697,1498.6565375694863,1459.958833547739,1463.476806640625,38205900
2018-08-31,1456.4409342447916,1456.4409342447916,1417.7432282624422,1424.7791748046875,109255600
2018-09-03,1438.8510453387005,1449.4049649866615,1417.7432060427782,1442.3690185546875,28891600
2018-09-04,1442.3689392089843,1452.9228582763672,1407.189208984375,1407.189208984375,22298400
2018-09-05,1400.1531264171751,1403.6710990966153,1308.6858367517314,1333.3116455078125,53173400
2018-09-06,1340.347900390625,1368.491688325336,1312.2041124559137,1340.347900390625,57015300
2018-09-07,1340.34777152064,1343.8657446742375,1322.7579057526525,1326.27587890625,39546200
2018-09-10,1340.3477940713205,1340.3477940713205,1305.1680619434644,1308.68603515625,35224600
2018-09-11,1308.68603515625,1308.68603515625,1308.68603515625,1308.68603515625,0
2018-09-12,1326.2757605538152,1386.081298828125,1319.2398148744846,1386.081298828125,81377800
2018-09-13,1393.1172809744962,1403.6711997697575,1372.0094433839736,1396.63525390625,28861100
2018-09-14,1396.63525390625,1410.707145633265,1372.0094433839736,1396.63525390625,22781000
2018-09-17,1396.6353694537213,1400.1533426765268,1368.4915836712785,1382.5634765625,13694100
2018-09-18,1393.1173104570219,1452.9228515625,1382.563391438408,1452.9228515625,47601600
2018-09-19,1445.8868770875793,1466.9947147092957,1442.3689041506263,1456.4407958984375,30723200
2018-09-20,1459.958833547739,1466.9947797335112,1452.9228873619668,1463.476806640625,25321200
2018-09-21,1470.5127240004872,1477.5486700483364,1456.4408319047886,1466.9947509765625,20881200
2018-09-24,1466.9946490537773,1470.5126218332828,1445.8868123767445,1449.40478515625,6572000
2018-09-25,1421.2610945066585,1466.9947435873185,1421.2610945066585,1452.9228515625,13013000
2018-09-26,1459.9588554735021,1466.9948017649406,1442.3689897449055,1445.886962890625,11987600
2018-09-27,1452.9228873619668,1466.9947797335112,1445.8869411761946,1463.476806640625,13987600
2018-09-28,1474.0308716385455,1530.3184466891819,1470.5128981978805,1519.7645263671875,63262300
2018-10-01,1523.2823908025568,1565.4980690696023,1523.2823908025568,1547.908203125,30505300
2018-10-02,1561.9799198325163,1667.5191036049837,1551.4260014552697,1614.74951171875,68013600
2018-10-03,1614.7495559888848,1664.0011764329902,1614.7495559888848,1639.3753662109375,31540000
2018-10-04,1635.8574934066482,1667.519251343551,1618.2676278861466,1656.96533203125,33505200
2018-10-05,1653.4473943911523,1685.1091530071533,1632.3395553138187,1667.519287109375,27384900
2018-10-08,1671.03703545609,1681.59095357476,1642.8932538063032,1649.92919921875,14236800
2018-10-09,1642.8934331597222,1646.41140625,1583.087890625,1583.087890625,14837700
2018-10-10,1583.087897615811,1625.303574885566,1583.087897615811,1597.1597900390625,23170800
2018-10-11,1547.908124475671,1604.1956926384228,1533.8362324349832,1572.533935546875,23564100
2018-10-12,1583.087840833162,1618.2675706294547,1583.087840833162,1604.1956787109375,29412800
2018-10-15,1607.713754189981,1621.7856470056483,1561.9801025390625,1561.9801025390625,20091100
2018-10-16,1561.9801250622866,1576.0520180808658,1516.2464727519043,1544.3902587890625,23007900
2018-10-17,1565.498025173611,1618.2676215277777,1558.4620789930557,1583.087890625,42250800
2018-10-18,1586.6060152117552,1614.7498026212763,1576.052094933185,1579.570068359375,18713200
2018-10-19,1579.5699245099981,1611.2316824623142,1579.5699245099981,1597.1597900390625,20393400
2018-10-22,1607.7137517370525,1639.3755105239966,1604.1957785385032,1621.78564453125,27245400
2018-10-23,1618.2674676933204,1632.3393587167407,1586.605712890625,1586.605712890625,23360300
2018-10-24,1586.6058267282883,1590.1237997365552,1509.2104205464207,1512.7283935546875,27168800
2018-10-25,1474.0308655736706,1579.570068359375,1463.4769452951002,1579.570068359375,25579100
2018-10-26,1572.534085477941,1579.5700321691174,1495.138671875,1495.138671875,32077600
2018-10-29,1495.1386007887083,1519.764413036993,1470.5127885404236,1474.03076171875,27864700
2018-10-30,1474.03076171875,1495.1386007887083,1456.440895827118,1474.03076171875,13300900
2018-10-31,1491.6206985294116,1512.7285386029412,1481.066778492647,1495.138671875,19530400
2018-11-01,1495.1386075211472,1512.7284734919842,1484.584687938645,1488.1026611328125,11951200
2018-11-02,1484.5845296223958,1495.138448079427,1470.5126383463542,1477.548583984375,10915900
2018-11-05,1474.0307936961667,1547.9082320437074,1470.512820441522,1544.3902587890625,31859800
2018-11-06,1551.4261543188202,1576.0519662921347,1551.4261543188202,1565.498046875,30680100
2018-11-07,1572.533935546875,1576.051908557047,1551.426097485843,1572.533935546875,17824800
2018-11-08,1590.1238005977348,1600.6777196282508,1572.533935546875,1572.533935546875,25794600
2018-11-09,1572.533971914243,1579.5699180973045,1523.2823486328125,1523.2823486328125,15214600
2018-11-12,1537.3542265050553,1593.6417954388787,1533.8362534466912,1554.944091796875,24190400
2018-11-13,1565.4981965095767,1635.857666015625,1561.9802230342743,1635.857666015625,44704500
2018-11-14,1671.037223690846,1730.8427664334658,1667.519250588339,1716.7708740234375,96979200
2018-11-15,1741.3965882646276,1767.7813850565158,1653.4472656249998,1653.447265625,59573300
2018-11-16,1660.4833407502638,1699.1810457253757,1646.411448032041,1667.519287109375,24047500
2018-11-19,1667.519149321855,1681.5910408773136,1639.3753662109375,1639.3753662109375,23279200
2018-11-20,1639.3753662109375,1639.3753662109375,1639.3753662109375,1639.3753662109375,0
2018-11-21,1621.7854048805677,1660.4831043462646,1491.6204157686782,1530.318115234375,65978300
2018-11-22,1544.3901352724192,1558.462027165562,1474.0306758067054,1484.5845947265625,44667700
2018-11-23,1495.1383798692175,1537.3540517714073,1491.6204072107018,1516.2462158203125,37523600
2018-11-26,1519.7642667354062,1523.2822395750716,1382.5633259884598,1386.081298828125,90097500
2018-11-27,1393.1174486736918,1417.743262160348,1354.4197417660894,1361.4556884765625,61331700
2018-11-28,1379.0453330592106,1424.7789793086233,1375.5273602707944,1403.671142578125,63465800
2018-11-29,1428.2970124028154,1456.4407958984375,1428.2970124028154,1456.4407958984375,67164700
2018-11-30,1459.958871110755,1466.9948174775536,1386.0814342593674,1414.2252197265625,248474300
2018-12-03,1435.3329856178977,1442.3689316258285,1389.5993365663471,1393.1173095703125,51990700
2018-12-04,1403.671235961914,1424.7790740966796,1379.0454248046874,1407.189208984375,45990900
2018-12-05,1389.599365234375,1421.2611229232593,1375.5274729282041,1389.599365234375,30515400
2018-12-06,1375.5274658203125,1435.3330078125,1375.5274658203125,1435.3330078125,47642100
2018-12-07,1438.8508704622886,1438.8508704622886,1393.117224212876,1403.671142578125,25615100
2018-12-10,1396.6353538095655,1414.2252197265625,1379.0454878925684,1414.2252197265625,32151600
2018-12-11,1414.2252031843238,1505.6925048828125,1403.671283757575,1505.6925048828125,66827000
2018-12-12,1512.7282431617966,1523.282161137344,1474.0305439181227,1516.2462158203125,41563400
2018-12-13,1530.3182942708333,1590.1238368055556,1526.8003211805556,1583.087890625,59699500
2018-12-14,1579.5699104343294,1579.5699104343294,1537.3542335407617,1569.0159912109375,21022800
2018-12-17,1576.0520180808658,1579.5699913355104,1523.2824192611938,1544.3902587890625,12981600
2018-12-18,1533.8363126569886,1533.8363126569886,1484.584687938645,1488.1026611328125,21918600
2018-12-19,1488.1025676998481,1502.1744595929908,1463.4767568868483,1484.5845947265625,23695800
2018-12-20,1484.584573857399,1509.2103843242278,1484.584573857399,1502.1744384765625,10561700
2018-12-21,1484.584687938645,1509.210500297817,1484.584687938645,1488.1026611328125,14891400
2018-12-24,1488.1026611328125,1488.1026611328125,1488.1026611328125,1488.1026611328125,0
2018-12-25,1488.1026611328125,1488.1026611328125,1488.1026611328125,1488.1026611328125,0
2018-12-26,1481.0667844118773,1512.7285446487108,1481.0667844118773,1509.2105712890625,9515600
2018-12-27,1530.3184114469516,1537.3543581662477,1505.6925979294144,1509.2105712890625,10801300
2018-12-28,1509.2104205464207,1526.8002855877542,1495.1385285133538,1512.7283935546875,13908200
2018-12-31,1512.7283935546875,1512.7283935546875,1512.7283935546875,1512.7283935546875,0
2019-01-01,1512.7283935546875,1512.7283935546875,1512.7283935546875,1512.7283935546875,0
2019-01-02,1519.7643904775944,1519.7643904775944,1484.584659216539,1491.62060546875,5920600
2019-01-03,1470.5127528263974,1491.620591383714,1459.958833547739,1463.476806640625,16436300
2019-01-04,1463.476669520548,1544.3900430757706,1449.4047784674658,1540.8720703125,25670400
2019-01-07,1551.4261763139205,1565.4980690696023,1533.8363103693182,1547.908203125,18429000
2019-01-08,1554.9439901181706,1554.9439901181706,1516.2462890066327,1537.3541259765625,10791700
2019-01-09,1547.9081602735278,1554.9441064565892,1523.2823486328125,1523.2823486328125,13994100
2019-01-10,1530.3184114469516,1537.3543581662477,1498.656651210118,1509.2105712890625,17745200
2019-01-11,1509.2104562666896,1526.8003217243433,1505.692483175159,1523.2823486328125,13298400
2019-01-14,1537.354312279773,1544.3902587890625,1519.764446006549,1544.3902587890625,14094100
2019-01-15,1547.9080158390411,1547.9080158390411,1526.800179259418,1540.8720703125,16836700
2019-01-16,1547.9080158390411,1554.9439613655823,1537.3540975492297,1540.8720703125,13923600
2019-01-17,1551.4261543188202,1583.0879125702247,1551.4261543188202,1565.498046875,38360000
2019-01-18,1565.497989526531,1586.6058275875628,1565.497989526531,1572.533935546875,22593300
2019-01-21,1583.0878545773908,1586.6058275875628,1569.015962536703,1572.533935546875,12099600
2019-01-22,1569.0159840303309,1569.0159840303309,1512.7284150965074,1554.944091796875,10041300
2019-01-23,1523.2824192611938,1554.9441785529968,1523.2824192611938,1544.3902587890625,10107200
2019-01-24,1544.3902587890625,1554.9441785529968,1530.3183657704835,1544.3902587890625,9429000
2019-01-25,1547.9080444615274,1554.9439901181706,1533.8361531482408,1537.3541259765625,5444000
2019-01-28,1540.8720332704743,1561.9798693426726,1530.318115234375,1530.318115234375,14585000
2019-01-29,1533.836124785959,1572.533825181935,1533.836124785959,1540.8720703125,14647800
2019-01-30,1540.872177620821,1544.3901506290879,1512.7283935546875,1512.7283935546875,22200200
2019-01-31,1512.7282431617966,1537.3540517714073,1512.7282431617966,1516.2462158203125,21052100
2019-02-01,1516.2465529265228,1533.8364201298468,1516.2465529265228,1519.7645263671875,10496900
2019-02-04,1519.7643904775944,1530.318309855911,1484.584659216539,1491.62060546875,17761000
2019-02-05,1491.62060546875,1491.62060546875,1491.62060546875,1491.62060546875,0
2019-02-06,1498.656651210118,1523.2824647276552,1495.1386778504698,1509.2105712890625,10841300
2019-02-07,1526.80013379586,1526.80013379586,1509.2102705032808,1516.2462158203125,6551200
2019-02-08,1516.246366562954,1519.7643395712207,1502.1744745298872,1512.7283935546875,9321800
2019-02-11,1498.656494140625,1509.2104131134463,1495.1385211496847,1498.656494140625,5431800
2019-02-12,1512.72846668034,1516.2464398586665,1445.886976292139,1474.03076171875,10790000
2019-02-13,1491.6204585103155,1505.6923496283373,1435.332894038228,1449.40478515625,17535900
2019-02-14,1459.9589075159145,1474.0308006004052,1414.2252549913194,1424.7791748046875,11820200
2019-02-15,1424.7790082615224,1435.3329268412374,1382.5633339426624,1400.1531982421875,13945700
2019-02-18,1414.2250896818075,1421.2610354016174,1393.1172525223774,1400.1531982421875,12340700
2019-02-19,1417.743046061198,1491.6204752604167,1414.2250732421874,1477.548583984375,25487000
2019-02-20,1481.0666721050557,1491.620591383714,1445.8869411761946,1463.476806640625,22225400
2019-02-21,1477.548583984375,1488.1025024414062,1463.4766927083333,1477.548583984375,25676300
2019-02-22,1477.5486626059321,1484.5846086183415,1445.886905550091,1452.9228515625,13983400
2019-02-25,1466.9947435873185,1470.512716593523,1452.9228515625,1452.9228515625,7772900
2019-02-26,1463.4767131024096,1463.4767131024096,1435.3329301581325,1459.958740234375,10342700
2019-02-27,1456.4409114186356,1463.4768578506096,1442.3690185546875,1442.3690185546875,12771900
2019-02-28,1442.3688725610473,1452.9227911407625,1396.6352253822824,1400.1531982421875,18995700
2019-03-01,1396.6351771590732,1424.778959066561,1396.6351771590732,1421.260986328125,10162500
2019-03-04,1431.8149699695005,1445.8868615662523,1424.7790241711245,1428.2969970703125,12983500
2019-03-05,1424.7790373602802,1431.8149832237877,1396.63525390625,1396.63525390625,14203400
2019-03-06,1400.1531498975091,1421.260986328125,1393.1172044206373,1421.260986328125,10901200
2019-03-07,1421.260986328125,1421.260986328125,1421.260986328125,1421.260986328125,0
2019-03-08,1410.7071820068359,1431.8150201416015,1403.671235961914,1407.189208984375,11833300
