Date,Open,High,Low,Close,Volume
2018-03-23,492.22076416015625,512.8079223632812,482.8629455566406,505.3216857910156,587744
2018-03-26,505.3216857910156,559.5969848632812,505.3216857910156,548.3676147460938,4418769
2018-03-27,561.4685668945312,580.1841430664062,548.3676147460938,550.2391967773438,4300686
2018-03-28,548.3676147460938,548.3676147460938,507.1932373046875,522.165771484375,447220
2018-03-29,520.294189453125,520.294189453125,497.83544921875,514.6795043945312,390582
2018-03-30,514.6795043945312,514.6795043945312,514.6795043945312,514.6795043945312,0
2018-04-02,559.5969848632812,559.5969848632812,490.34918212890625,505.3216857910156,810018
2018-04-03,520.294189453125,522.165771484375,495.9638671875,512.8079223632812,170445
2018-04-04,512.8079223632812,512.8079223632812,467.89044189453125,467.89044189453125,3361363
2018-04-05,494.0923156738281,494.0923156738281,467.89044189453125,473.505126953125,1534547
2018-04-06,467.89044189453125,471.6335754394531,460.4042053222656,467.89044189453125,1626449
2018-04-09,467.89044189453125,473.505126953125,467.89044189453125,473.505126953125,156019
2018-04-10,473.505126953125,494.0923156738281,467.89044189453125,492.22076416015625,454700
2018-04-11,475.376708984375,486.6060791015625,467.89044189453125,484.7344970703125,47019
2018-04-12,471.6335754394531,484.7344970703125,467.89044189453125,467.89044189453125,1069694
2018-04-13,480.99139404296875,480.99139404296875,466.0188903808594,467.89044189453125,575989
2018-04-16,467.89044189453125,467.89044189453125,467.89044189453125,467.89044189453125,0
2018-04-17,467.89044189453125,467.89044189453125,467.89044189453125,467.89044189453125,0
2018-04-18,475.376708984375,475.376708984375,458.53265380859375,473.505126953125,292269
2018-04-19,473.505126953125,473.505126953125,473.505126953125,473.505126953125,0
2018-04-20,473.505126953125,473.505126953125,473.505126953125,473.505126953125,0
2018-04-23,477.2482604980469,477.2482604980469,451.04638671875,477.2482604980469,530572
2018-04-24,477.2482604980469,477.2482604980469,454.7895202636719,464.1473388671875,724528
2018-04-25,464.1473388671875,464.1473388671875,464.1473388671875,464.1473388671875,0
2018-04-26,464.1473388671875,464.1473388671875,464.1473388671875,464.1473388671875,0
2018-04-27,464.1473388671875,464.1473388671875,464.1473388671875,464.1473388671875,0
2018-04-30,439.8170166015625,456.66107177734375,432.3307800292969,441.6885986328125,313641
2018-05-01,441.6885986328125,441.6885986328125,441.6885986328125,441.6885986328125,0
2018-05-02,439.8170166015625,466.0188903808594,439.8170166015625,443.5601501464844,2159159
2018-05-03,443.5601501464844,449.1748352050781,436.07391357421875,443.5601501464844,272499
2018-05-04,439.8170166015625,449.1748352050781,439.8170166015625,441.6885986328125,425847
2018-05-07,471.6335754394531,471.6335754394531,451.04638671875,454.7895202636719,700484
2018-05-08,456.66107177734375,458.53265380859375,439.8170166015625,439.8170166015625,782234
2018-05-09,439.8170166015625,447.30328369140625,439.8170166015625,447.30328369140625,138921
2018-05-10,447.30328369140625,447.30328369140625,447.30328369140625,447.30328369140625,0
2018-05-11,445.43170166015625,451.04638671875,445.43170166015625,451.04638671875,503857
2018-05-14,449.1748352050781,452.91796875,443.5601501464844,449.1748352050781,573852
2018-05-15,449.1748352050781,456.66107177734375,449.1748352050781,452.91796875,186475
2018-05-16,449.1748352050781,451.04638671875,449.1748352050781,449.1748352050781,374019
2018-05-17,452.91796875,456.66107177734375,449.1748352050781,449.1748352050781,61446
2018-05-18,454.7895202636719,454.7895202636719,445.43170166015625,445.43170166015625,163499
2018-05-21,449.1748352050781,451.04638671875,447.30328369140625,451.04638671875,518283
2018-05-22,451.04638671875,458.53265380859375,451.04638671875,454.7895202636719,4022843
2018-05-23,466.0188903808594,467.89044189453125,456.66107177734375,462.2757568359375,509734
2018-05-24,462.2757568359375,462.2757568359375,458.53265380859375,460.4042053222656,901386
2018-05-25,462.2757568359375,480.99139404296875,462.2757568359375,477.2482604980469,635832
2018-05-28,477.2482604980469,509.0648193359375,477.2482604980469,505.3216857910156,945734
2018-05-29,505.3216857910156,505.3216857910156,505.3216857910156,505.3216857910156,0
2018-05-30,494.0923156738281,512.8079223632812,492.22076416015625,492.22076416015625,6986143
2018-05-31,512.8079223632812,512.8079223632812,490.34918212890625,492.22076416015625,308298
2018-06-01,492.22076416015625,492.22076416015625,492.22076416015625,492.22076416015625,0
2018-06-04,490.34918212890625,501.57855224609375,484.7344970703125,501.57855224609375,119151
2018-06-05,488.4776306152344,507.1932373046875,482.8629455566406,495.9638671875,16127706
2018-06-06,501.57855224609375,505.3216857910156,490.34918212890625,501.57855224609375,103122
2018-06-07,503.45013427734375,512.8079223632812,503.45013427734375,512.8079223632812,4089098
2018-06-08,514.6795043945312,514.6795043945312,505.3216857910156,507.1932373046875,1060077
2018-06-11,507.1932373046875,507.1932373046875,507.1932373046875,507.1932373046875,0
2018-06-12,507.1932373046875,507.1932373046875,507.1932373046875,507.1932373046875,0
2018-06-13,507.1932373046875,507.1932373046875,507.1932373046875,507.1932373046875,0
2018-06-14,507.1932373046875,507.1932373046875,507.1932373046875,507.1932373046875,0
2018-06-15,507.1932373046875,507.1932373046875,507.1932373046875,507.1932373046875,0
2018-06-18,507.1932373046875,507.1932373046875,507.1932373046875,507.1932373046875,0
2018-06-19,507.1932373046875,507.1932373046875,507.1932373046875,507.1932373046875,0
2018-06-20,510.9363708496094,520.294189453125,505.3216857910156,520.294189453125,8866391
2018-06-21,520.294189453125,613.8722534179688,520.294189453125,552.1107177734375,12590553
2018-06-22,553.9822998046875,561.4685668945312,552.1107177734375,555.8538818359375,858106
2018-06-25,561.4685668945312,561.4685668945312,548.3676147460938,559.5969848632812,1585841
2018-06-26,563.340087890625,563.340087890625,555.8538818359375,561.4685668945312,542327
2018-06-27,561.4685668945312,561.4685668945312,555.8538818359375,561.4685668945312,379362
2018-06-28,555.8538818359375,561.4685668945312,509.0648193359375,557.7254028320312,544999
2018-06-29,557.7254028320312,655.046630859375,533.3951416015625,655.046630859375,2161830
2018-07-02,653.175048828125,653.175048828125,546.4960327148438,567.083251953125,1376924
2018-07-03,567.083251953125,567.083251953125,557.7254028320312,559.5969848632812,430656
2018-07-04,559.5969848632812,559.5969848632812,539.0098266601562,542.7529296875,1153581
2018-07-05,561.4685668945312,580.1841430664062,540.88134765625,542.7529296875,935047
2018-07-06,544.62451171875,544.62451171875,544.62451171875,544.62451171875,486759
2018-07-09,580.1841430664062,580.1841430664062,542.7529296875,565.211669921875,834062
2018-07-10,567.083251953125,567.083251953125,559.5969848632812,567.083251953125,119686
2018-07-11,561.4685668945312,580.1841430664062,561.4685668945312,578.3126220703125,214793
2018-07-12,589.5419921875,589.5419921875,580.1841430664062,585.798828125,92436
2018-07-13,589.5419921875,591.4135131835938,589.5419921875,589.5419921875,66789
2018-07-16,593.2850952148438,593.2850952148438,589.5419921875,589.5419921875,99382
2018-07-17,615.7438354492188,617.6154174804688,595.1566772460938,597.0281982421875,270362
2018-07-18,574.5694580078125,608.257568359375,572.6979370117188,598.8997802734375,80146
2018-07-19,598.8997802734375,608.257568359375,574.5694580078125,580.1841430664062,687660
2018-07-20,567.083251953125,578.3126220703125,561.4685668945312,578.3126220703125,1076106
2018-07-23,578.3126220703125,580.1841430664062,574.5694580078125,580.1841430664062,106862
2018-07-24,580.1841430664062,580.1841430664062,565.211669921875,580.1841430664062,409818
2018-07-25,580.1841430664062,580.1841430664062,565.211669921875,567.083251953125,725062
2018-07-26,570.8263549804688,578.3126220703125,570.8263549804688,576.4410400390625,213725
2018-07-27,572.6979370117188,578.3126220703125,561.4685668945312,561.4685668945312,1137018
2018-07-30,561.4685668945312,561.4685668945312,555.8538818359375,559.5969848632812,602705
2018-07-31,559.5969848632812,561.4685668945312,544.62451171875,544.62451171875,1341660
2018-08-01,550.2391967773438,561.4685668945312,550.2391967773438,561.4685668945312,1183503
2018-08-02,550.2391967773438,561.4685668945312,550.2391967773438,552.1107177734375,857038
2018-08-03,559.5969848632812,559.5969848632812,544.62451171875,544.62451171875,117014
2018-08-06,546.4960327148438,552.1107177734375,546.4960327148438,552.1107177734375,599499
2018-08-07,553.9822998046875,561.4685668945312,553.9822998046875,559.5969848632812,799332
2018-08-08,559.5969848632812,559.5969848632812,544.62451171875,555.8538818359375,1951311
2018-08-09,550.2391967773438,555.8538818359375,544.62451171875,546.4960327148438,1622174
2018-08-10,555.8538818359375,557.7254028320312,552.1107177734375,553.9822998046875,1313875
2018-08-13,555.8538818359375,559.5969848632812,542.7529296875,559.5969848632812,796126
2018-08-14,559.5969848632812,589.5419921875,542.7529296875,589.5419921875,2558291
2018-08-15,587.3118896484375,593.16552734375,526.8246459960938,556.0926513671875,1534950
2018-08-16,571.7022705078125,575.6046752929688,561.9462890625,575.6046752929688,217301
2018-08-17,575.6046752929688,575.6046752929688,575.6046752929688,575.6046752929688,0
2018-08-20,575.6046752929688,577.555908203125,565.8486938476562,577.555908203125,571955
2018-08-21,577.555908203125,577.555908203125,536.5806274414062,554.1414794921875,3489130
2018-08-22,554.1414794921875,554.1414794921875,554.1414794921875,554.1414794921875,0
2018-08-23,556.0926513671875,556.0926513671875,536.5806274414062,542.4342651367188,9055442
2018-08-24,542.4342651367188,544.3854370117188,538.5318603515625,542.4342651367188,219864
2018-08-27,544.3854370117188,544.3854370117188,526.8246459960938,536.5806274414062,973758
2018-08-28,532.67822265625,532.67822265625,491.7030029296875,507.3126220703125,3757170
2018-08-29,505.3614196777344,517.068603515625,479.99578857421875,507.3126220703125,6948536
2018-08-30,503.41021728515625,515.117431640625,501.4590148925781,507.3126220703125,5426910
2018-08-31,515.117431640625,515.117431640625,505.3614196777344,509.2638244628906,2298070
2018-09-03,509.2638244628906,509.2638244628906,489.7518005371094,497.5566101074219,592967
2018-09-04,493.6542053222656,509.2638244628906,487.80059814453125,507.3126220703125,993746
2018-09-05,489.7518005371094,499.5078125,479.99578857421875,487.80059814453125,6229492
2018-09-06,487.80059814453125,505.3614196777344,487.80059814453125,505.3614196777344,49200
2018-09-07,505.3614196777344,507.3126220703125,493.6542053222656,503.41021728515625,1234623
2018-09-10,495.60540771484375,501.4590148925781,483.898193359375,501.4590148925781,2463609
2018-09-11,501.4590148925781,501.4590148925781,501.4590148925781,501.4590148925781,0
2018-09-12,501.4590148925781,507.3126220703125,487.80059814453125,501.4590148925781,3147802
2018-09-13,503.41021728515625,507.3126220703125,491.7030029296875,505.3614196777344,1104447
2018-09-14,507.3126220703125,507.3126220703125,493.6542053222656,501.4590148925781,1735852
2018-09-17,501.4590148925781,509.2638244628906,501.4590148925781,507.3126220703125,2440546
2018-09-18,517.068603515625,517.068603515625,507.3126220703125,515.117431640625,462791
2018-09-19,515.117431640625,517.068603515625,511.21502685546875,515.117431640625,207051
2018-09-20,515.117431640625,546.336669921875,513.1661987304688,534.6294555664062,1969554
2018-09-21,536.5806274414062,540.4830322265625,520.9710083007812,534.6294555664062,909182
2018-09-24,542.4342651367188,542.4342651367188,524.8734130859375,526.8246459960938,1054221
2018-09-25,532.67822265625,534.6294555664062,526.8246459960938,534.6294555664062,1427325
2018-09-26,544.3854370117188,544.3854370117188,526.8246459960938,526.8246459960938,1014246
2018-09-27,538.5318603515625,538.5318603515625,526.8246459960938,534.6294555664062,1484725
2018-09-28,534.6294555664062,538.5318603515625,526.8246459960938,526.8246459960938,12495372
2018-10-01,538.5318603515625,544.3854370117188,526.8246459960938,540.4830322265625,924558
2018-10-02,540.4830322265625,540.4830322265625,520.9710083007812,520.9710083007812,1693827
2018-10-03,524.8734130859375,536.5806274414062,524.8734130859375,536.5806274414062,261889
2018-10-04,544.3854370117188,556.0926513671875,536.5806274414062,538.5318603515625,628843
2018-10-05,540.4830322265625,544.3854370117188,536.5806274414062,544.3854370117188,847682
2018-10-08,544.3854370117188,550.2390747070312,536.5806274414062,550.2390747070312,1190035
2018-10-09,552.1902465820312,565.8486938476562,548.287841796875,559.9950561523438,397190
2018-10-10,569.7510986328125,569.7510986328125,559.9950561523438,565.8486938476562,201926
2018-10-11,552.1902465820312,565.8486938476562,550.2390747070312,565.8486938476562,66113
2018-10-12,565.8486938476562,565.8486938476562,538.5318603515625,563.8974609375,626793
2018-10-15,567.7998657226562,569.7510986328125,550.2390747070312,563.8974609375,206026
2018-10-16,561.9462890625,563.8974609375,550.2390747070312,561.9462890625,51250
2018-10-17,569.7510986328125,585.3607177734375,558.0438842773438,565.8486938476562,1076771
2018-10-18,569.7510986328125,569.7510986328125,540.4830322265625,542.4342651367188,957870
2018-10-19,559.9950561523438,559.9950561523438,542.4342651367188,558.0438842773438,135301
2018-10-22,540.4830322265625,563.8974609375,540.4830322265625,563.8974609375,438703
2018-10-23,563.8974609375,563.8974609375,552.1902465820312,563.8974609375,35875
2018-10-24,546.336669921875,563.8974609375,546.336669921875,563.8974609375,35875
2018-10-25,561.9462890625,563.8974609375,561.9462890625,563.8974609375,263939
2018-10-26,561.9462890625,561.9462890625,542.4342651367188,559.9950561523438,378740
2018-10-29,546.336669921875,559.9950561523438,538.5318603515625,540.4830322265625,538642
2018-10-30,550.2390747070312,550.2390747070312,544.3854370117188,544.3854370117188,29212
2018-10-31,538.5318603515625,550.2390747070312,538.5318603515625,546.336669921875,197826
2018-11-01,550.2390747070312,567.7998657226562,546.336669921875,565.8486938476562,1529313
2018-11-02,561.9462890625,567.7998657226562,546.336669921875,559.9950561523438,1728165
2018-11-05,563.8974609375,563.8974609375,556.0926513671875,561.9462890625,30750
2018-11-06,565.8486938476562,565.8486938476562,542.4342651367188,552.1902465820312,1163897
2018-11-07,556.0926513671875,561.9462890625,548.287841796875,556.0926513671875,50225
2018-11-08,561.9462890625,561.9462890625,538.5318603515625,554.1414794921875,1191572
2018-11-09,540.4830322265625,554.1414794921875,540.4830322265625,550.2390747070312,133251
2018-11-12,558.0438842773438,558.0438842773438,536.5806274414062,548.287841796875,456129
2018-11-13,552.1902465820312,554.1414794921875,542.4342651367188,546.336669921875,162463
2018-11-14,556.0926513671875,556.0926513671875,544.3854370117188,552.1902465820312,98913
2018-11-15,540.4830322265625,556.0926513671875,540.4830322265625,554.1414794921875,19475
2018-11-16,540.4830322265625,554.1414794921875,540.4830322265625,548.287841796875,3587
2018-11-19,556.0926513671875,556.0926513671875,546.336669921875,548.287841796875,249589
2018-11-20,548.287841796875,548.287841796875,548.287841796875,548.287841796875,0
2018-11-21,544.3854370117188,544.3854370117188,536.5806274414062,544.3854370117188,2466171
2018-11-22,540.4830322265625,554.1414794921875,538.5318603515625,554.1414794921875,145038
2018-11-23,552.1902465820312,554.1414794921875,552.1902465820312,554.1414794921875,401803
2018-11-26,554.1414794921875,554.1414794921875,548.287841796875,552.1902465820312,277264
2018-11-27,552.1902465820312,554.1414794921875,546.336669921875,554.1414794921875,21012
2018-11-28,546.336669921875,554.1414794921875,546.336669921875,554.1414794921875,185526
2018-11-29,546.336669921875,554.1414794921875,546.336669921875,554.1414794921875,88663
2018-11-30,548.287841796875,554.1414794921875,546.336669921875,554.1414794921875,254202
2018-12-03,548.287841796875,554.1414794921875,544.3854370117188,554.1414794921875,205514
2018-12-04,546.336669921875,554.1414794921875,546.336669921875,554.1414794921875,114288
2018-12-05,554.1414794921875,554.1414794921875,542.4342651367188,542.4342651367188,733906
2018-12-06,540.4830322265625,561.9462890625,540.4830322265625,561.9462890625,543767
2018-12-07,561.9462890625,571.7022705078125,558.0438842773438,567.7998657226562,438191
2018-12-10,567.7998657226562,575.6046752929688,565.8486938476562,575.6046752929688,816419
2018-12-11,575.6046752929688,575.6046752929688,565.8486938476562,565.8486938476562,943520
2018-12-12,565.8486938476562,573.6535034179688,565.8486938476562,565.8486938476562,75338
2018-12-13,567.7998657226562,569.7510986328125,565.8486938476562,567.7998657226562,37412
2018-12-14,565.8486938476562,573.6535034179688,565.8486938476562,573.6535034179688,3166765
2018-12-17,575.6046752929688,575.6046752929688,569.7510986328125,575.6046752929688,42025
2018-12-18,583.4094848632812,583.4094848632812,577.555908203125,579.507080078125,127613
2018-12-19,591.2142944335938,591.2142944335938,575.6046752929688,579.507080078125,132738
2018-12-20,577.555908203125,577.555908203125,575.6046752929688,575.6046752929688,209614
2018-12-21,583.4094848632812,604.8727416992188,583.4094848632812,595.11669921875,413591
2018-12-24,595.11669921875,595.11669921875,595.11669921875,595.11669921875,0
2018-12-25,595.11669921875,595.11669921875,595.11669921875,595.11669921875,0
2018-12-26,600.9703369140625,721.9448852539062,600.9703369140625,680.9696044921875,3701307
2018-12-27,677.0671997070312,751.212890625,677.0671997070312,721.9448852539062,9777560
2018-12-28,721.9448852539062,741.4569091796875,663.4088134765625,682.9208374023438,1576976
2018-12-31,682.9208374023438,682.9208374023438,682.9208374023438,682.9208374023438,0
2019-01-01,682.9208374023438,682.9208374023438,682.9208374023438,682.9208374023438,0
2019-01-02,663.4088134765625,682.9208374023438,643.8967895507812,643.8967895507812,752869
2019-01-03,651.7015991210938,651.7015991210938,618.5311279296875,620.4823608398438,816932
2019-01-04,620.4823608398438,634.1407470703125,602.9215087890625,632.1895751953125,2084868
2019-01-07,632.1895751953125,663.4088134765625,630.2383422851562,643.8967895507812,1011683
2019-01-08,643.8967895507812,661.4575805664062,641.945556640625,661.4575805664062,1892679
2019-01-09,651.7015991210938,661.4575805664062,639.994384765625,643.8967895507812,610392
2019-01-10,645.8479614257812,653.6527709960938,624.384765625,643.8967895507812,228064
2019-01-11,643.8967895507812,643.8967895507812,638.0431518554688,641.945556640625,115313
2019-01-14,643.8967895507812,653.6527709960938,634.1407470703125,651.7015991210938,101988
2019-01-15,647.7991943359375,669.2623901367188,641.945556640625,667.3112182617188,1635401
2019-01-16,667.3112182617188,667.3112182617188,641.945556640625,643.8967895507812,2986363
2019-01-17,643.8967895507812,659.5064086914062,624.384765625,651.7015991210938,62525
2019-01-18,651.7015991210938,651.7015991210938,604.8727416992188,624.384765625,906107
2019-01-21,643.8967895507812,643.8967895507812,604.8727416992188,628.2871704101562,1070621
2019-01-22,628.2871704101562,628.2871704101562,624.384765625,624.384765625,37412
2019-01-23,624.384765625,628.2871704101562,595.11669921875,624.384765625,1504200
2019-01-24,624.384765625,624.384765625,608.775146484375,622.4335327148438,89175
2019-01-25,608.775146484375,634.1407470703125,608.775146484375,628.2871704101562,126588
2019-01-28,634.1407470703125,634.1407470703125,624.384765625,630.2383422851562,206026
2019-01-29,624.384765625,643.8967895507812,624.384765625,643.8967895507812,2422608
2019-01-30,643.8967895507812,661.4575805664062,643.8967895507812,661.4575805664062,359778
2019-01-31,667.3112182617188,680.9696044921875,667.3112182617188,671.213623046875,1324824
2019-02-01,671.213623046875,692.6768188476562,671.213623046875,680.9696044921875,1627201
2019-02-04,682.9208374023438,692.6768188476562,680.9696044921875,690.7256469726562,171176
2019-02-05,690.7256469726562,690.7256469726562,690.7256469726562,690.7256469726562,0
2019-02-06,702.432861328125,702.432861328125,686.8232421875,692.6768188476562,756969
2019-02-07,682.9208374023438,682.9208374023438,673.164794921875,682.9208374023438,586817
2019-02-08,673.164794921875,686.8232421875,673.164794921875,686.8232421875,565804
2019-02-11,686.8232421875,692.6768188476562,663.4088134765625,688.7744140625,633455
2019-02-12,688.7744140625,692.6768188476562,663.4088134765625,663.4088134765625,628843
2019-02-13,665.3599853515625,682.9208374023438,665.3599853515625,679.0184326171875,1298173
2019-02-14,680.9696044921875,682.9208374023438,677.0671997070312,682.9208374023438,973246
2019-02-15,669.2623901367188,690.7256469726562,667.3112182617188,682.9208374023438,903545
2019-02-18,682.9208374023438,690.7256469726562,669.2623901367188,690.7256469726562,631405
2019-02-19,690.7256469726562,690.7256469726562,673.164794921875,680.9696044921875,1124434
2019-02-20,686.8232421875,690.7256469726562,679.0184326171875,688.7744140625,311602
2019-02-21,690.7256469726562,694.6280517578125,682.9208374023438,692.6768188476562,3947309
2019-02-22,686.8232421875,700.4816284179688,686.8232421875,696.5792236328125,206026
2019-02-25,696.5792236328125,698.5304565429688,680.9696044921875,684.8720092773438,2974576
2019-02-26,682.9208374023438,686.8232421875,679.0184326171875,686.8232421875,557604
2019-02-27,686.8232421875,696.5792236328125,686.8232421875,692.6768188476562,265477
2019-02-28,692.6768188476562,706.3352661132812,692.6768188476562,696.5792236328125,2563547
2019-03-01,702.432861328125,702.432861328125,686.8232421875,688.7744140625,746206
2019-03-04,688.7744140625,688.7744140625,679.0184326171875,684.8720092773438,320827
2019-03-05,682.9208374023438,682.9208374023438,673.164794921875,679.0184326171875,950695
2019-03-06,686.8232421875,686.8232421875,679.0184326171875,682.9208374023438,415641
2019-03-07,682.9208374023438,682.9208374023438,682.9208374023438,682.9208374023438,0
2019-03-08,686.8232421875,686.8232421875,677.0671997070312,677.0671997070312,508916
2019-03-11,677.0671997070312,682.9208374023438,677.0671997070312,682.9208374023438,8200
2019-03-12,682.9208374023438,684.8720092773438,680.9696044921875,682.9208374023438,1449362
2019-03-13,682.9208374023438,682.9208374023438,677.0671997070312,677.0671997070312,32800
2019-03-14,680.9696044921875,680.9696044921875,655.60400390625,665.3599853515625,1221810
2019-03-15,675.1160278320312,675.1160278320312,645.8479614257812,653.6527709960938,456641
2019-03-18,655.60400390625,675.1160278320312,653.6527709960938,675.1160278320312,220376
2019-03-19,675.1160278320312,680.9696044921875,663.4088134765625,673.164794921875,298790
2019-03-20,673.164794921875,673.164794921875,673.164794921875,673.164794921875,512
2019-03-21,680.9696044921875,682.9208374023438,673.164794921875,673.164794921875,626793
2019-03-22,673.164794921875,673.164794921875,661.4575805664062,671.213623046875,28187
2019-03-25,669.2623901367188,669.2623901367188,669.2623901367188,669.2623901367188,36900
2019-03-26,667.3112182617188,673.164794921875,663.4088134765625,663.4088134765625,238827
2019-03-27,663.4088134765625,663.4088134765625,655.60400390625,655.60400390625,806169
2019-03-28,659.5064086914062,682.9208374023438,659.5064086914062,659.5064086914062,74825
2019-03-29,661.4575805664062,671.213623046875,659.5064086914062,661.4575805664062,1312524
2019-04-01,655.60400390625,673.164794921875,655.60400390625,659.5064086914062,159901
2019-04-02,669.2623901367188,673.164794921875,659.5064086914062,661.4575805664062,258302
2019-04-03,661.4575805664062,661.4575805664062,661.4575805664062,661.4575805664062,0
2019-04-04,661.4575805664062,665.3599853515625,647.7991943359375,663.4088134765625,1585176
2019-04-05,655.60400390625,661.4575805664062,643.8967895507812,659.5064086914062,499179
2019-04-08,663.4088134765625,663.4088134765625,663.4088134765625,663.4088134765625,892270
2019-04-09,663.4088134765625,663.4088134765625,653.6527709960938,655.60400390625,57400
2019-04-10,655.60400390625,663.4088134765625,653.6527709960938,663.4088134765625,2136631
2019-04-11,667.3112182617188,770.7249145507812,667.3112182617188,757.0665283203125,18028883
2019-04-12,751.212890625,768.7737426757812,741.4569091796875,741.4569091796875,2179169
2019-04-15,762.9201049804688,768.7737426757812,759.0177001953125,760.9689331054688,1774290
2019-04-16,760.9689331054688,764.871337890625,759.0177001953125,760.9689331054688,3843271
2019-04-17,760.9689331054688,760.9689331054688,760.9689331054688,760.9689331054688,0
